Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","1967","1967","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","1968","1968","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","1969","1969","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","1970","1970","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","1971","1971","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","1972","1972","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","1973","1973","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","1974","1974","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","1975","1975","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","1976","1976","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","1977","1977","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","1978","1978","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","1979","1979","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","1980","1980","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","1981","1981","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","1982","1982","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","1983","1983","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","1984","1984","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","1985","1985","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","1986","1986","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","1987","1987","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","1988","1988","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","1989","1989","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","1990","1990","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","1991","1991","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","1992","1992","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","1993","1993","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","1994","1994","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","1995","1995","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","1996","1996","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","1997","1997","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","1998","1998","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","1999","1999","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","2000","2000","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","2001","2001","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","2002","2002","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","2003","2003","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","2004","2004","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","2005","2005","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","2006","2006","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","2007","2007","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","2008","2008","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","2009","2009","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","2010","2010","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","2011","2011","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","2012","2012","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","2013","2013","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","2014","2014","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","2015","2015","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","2016","2016","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1627","Wood fuel, coniferous","2017","2017","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","1961","1961","m3","16132257","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","1962","1962","m3","16475826","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","1963","1963","m3","16826712","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","1964","1964","m3","17185072","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","1965","1965","m3","17551060","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","1966","1966","m3","17924848","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","1967","1967","m3","18306592","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","1968","1968","m3","18696468","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","1969","1969","m3","19094648","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","1970","1970","m3","19501306","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","1971","1971","m3","20320572","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","1972","1972","m3","21143496","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","1973","1973","m3","21542908","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","1974","1974","m3","21760902","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","1975","1975","m3","22029228","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","1976","1976","m3","22215060","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","1977","1977","m3","22571500","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","1978","1978","m3","22884196","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","1979","1979","m3","23407784","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","1980","1980","m3","24076000","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","1981","1981","m3","24374388","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","1982","1982","m3","24470348","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","1983","1983","m3","24672620","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","1984","1984","m3","24780968","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","1985","1985","m3","25095944","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","1986","1986","m3","25474076","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","1987","1987","m3","25818944","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","1988","1988","m3","26092416","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","1989","1989","m3","26233044","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","1990","1990","m3","26534428","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","1991","1991","m3","26708368","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","1992","1992","m3","26752296","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","1993","1993","m3","26814060","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","1994","1994","m3","26828012","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","1995","1995","m3","26793304","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","1996","1996","m3","26764126","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","1997","1997","m3","26767706","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","1998","1998","m3","26706974","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","1999","1999","m3","26695324","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","2000","2000","m3","26685548","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","2001","2001","m3","26615186","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","2002","2002","m3","26546500","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","2003","2003","m3","21500000","","Official data"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","2004","2004","m3","21250000","","Official data"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","2005","2005","m3","21250000","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","2006","2006","m3","21250000","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","2007","2007","m3","22000000","","Official data"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","2008","2008","m3","22000000","","Official data"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","2009","2009","m3","22000000","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","2010","2010","m3","21500000","","Official data"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","2011","2011","m3","20400000","","Official data"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","2012","2012","m3","20000000","","Official data"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","2013","2013","m3","20000000","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","2014","2014","m3","20000000","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","2015","2015","m3","20000000","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","2016","2016","m3","20000000","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5516","Production","1628","Wood fuel, non-coniferous","2017","2017","m3","20000000","Fp","Previous year"
"FO","Forestry Production and Trade","237","Viet Nam","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2009","2009","m3","1474","","Official data"
"FO","Forestry Production and Trade","237","Viet Nam","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2010","2010","m3","4219","","Official data"
"FO","Forestry Production and Trade","237","Viet Nam","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2011","2011","m3","4219","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2012","2012","m3","602","","Official data"
"FO","Forestry Production and Trade","237","Viet Nam","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2013","2013","m3","675","","Official data"
"FO","Forestry Production and Trade","237","Viet Nam","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2014","2014","m3","918","","Official data"
"FO","Forestry Production and Trade","237","Viet Nam","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2015","2015","m3","1627","","Official data"
"FO","Forestry Production and Trade","237","Viet Nam","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2016","2016","m3","2894","","Official data"
"FO","Forestry Production and Trade","237","Viet Nam","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2017","2017","m3","2259","","Official data"
"FO","Forestry Production and Trade","237","Viet Nam","5622","Import Value","1629","Wood fuel, all species (export/import)","2009","2009","1000 US$","152","","Official data"
"FO","Forestry Production and Trade","237","Viet Nam","5622","Import Value","1629","Wood fuel, all species (export/import)","2010","2010","1000 US$","389","","Official data"
"FO","Forestry Production and Trade","237","Viet Nam","5622","Import Value","1629","Wood fuel, all species (export/import)","2011","2011","1000 US$","389","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5622","Import Value","1629","Wood fuel, all species (export/import)","2012","2012","1000 US$","33","","Official data"
"FO","Forestry Production and Trade","237","Viet Nam","5622","Import Value","1629","Wood fuel, all species (export/import)","2013","2013","1000 US$","912","","Official data"
"FO","Forestry Production and Trade","237","Viet Nam","5622","Import Value","1629","Wood fuel, all species (export/import)","2014","2014","1000 US$","112","","Official data"
"FO","Forestry Production and Trade","237","Viet Nam","5622","Import Value","1629","Wood fuel, all species (export/import)","2015","2015","1000 US$","350","","Official data"
"FO","Forestry Production and Trade","237","Viet Nam","5622","Import Value","1629","Wood fuel, all species (export/import)","2016","2016","1000 US$","307","","Official data"
"FO","Forestry Production and Trade","237","Viet Nam","5622","Import Value","1629","Wood fuel, all species (export/import)","2017","2017","1000 US$","183","","Official data"
"FO","Forestry Production and Trade","237","Viet Nam","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1994","1994","m3","219","","Official data"
"FO","Forestry Production and Trade","237","Viet Nam","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1995","1995","m3","345","","Official data"
"FO","Forestry Production and Trade","237","Viet Nam","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1996","1996","m3","345","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1997","1997","m3","345","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1998","1998","m3","345","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1999","1999","m3","0","","Official data"
"FO","Forestry Production and Trade","237","Viet Nam","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2000","2000","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2001","2001","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2002","2002","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2003","2003","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2004","2004","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2005","2005","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2006","2006","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","237","Viet Nam","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2007","2007","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","237","Viet Nam","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2008","2008","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","237","Viet Nam","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2009","2009","m3","61710","","Official data"
"FO","Forestry Production and Trade","237","Viet Nam","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2010","2010","m3","36960","","Official data"
"FO","Forestry Production and Trade","237","Viet Nam","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2011","2011","m3","36960","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2012","2012","m3","2058","","Official data"
"FO","Forestry Production and Trade","237","Viet Nam","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2013","2013","m3","26474","","Official data"
"FO","Forestry Production and Trade","237","Viet Nam","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2014","2014","m3","6445","","Official data"
"FO","Forestry Production and Trade","237","Viet Nam","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2015","2015","m3","2148","","Official data"
"FO","Forestry Production and Trade","237","Viet Nam","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2016","2016","m3","706","","Official data"
"FO","Forestry Production and Trade","237","Viet Nam","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2017","2017","m3","3004","","Official data"
"FO","Forestry Production and Trade","237","Viet Nam","5922","Export Value","1629","Wood fuel, all species (export/import)","1994","1994","1000 US$","22","","Official data"
"FO","Forestry Production and Trade","237","Viet Nam","5922","Export Value","1629","Wood fuel, all species (export/import)","1995","1995","1000 US$","18","","Official data"
"FO","Forestry Production and Trade","237","Viet Nam","5922","Export Value","1629","Wood fuel, all species (export/import)","1996","1996","1000 US$","18","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5922","Export Value","1629","Wood fuel, all species (export/import)","1997","1997","1000 US$","18","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5922","Export Value","1629","Wood fuel, all species (export/import)","1998","1998","1000 US$","18","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5922","Export Value","1629","Wood fuel, all species (export/import)","1999","1999","1000 US$","0","","Official data"
"FO","Forestry Production and Trade","237","Viet Nam","5922","Export Value","1629","Wood fuel, all species (export/import)","2000","2000","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5922","Export Value","1629","Wood fuel, all species (export/import)","2001","2001","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5922","Export Value","1629","Wood fuel, all species (export/import)","2002","2002","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5922","Export Value","1629","Wood fuel, all species (export/import)","2003","2003","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5922","Export Value","1629","Wood fuel, all species (export/import)","2004","2004","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5922","Export Value","1629","Wood fuel, all species (export/import)","2005","2005","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5922","Export Value","1629","Wood fuel, all species (export/import)","2006","2006","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","237","Viet Nam","5922","Export Value","1629","Wood fuel, all species (export/import)","2007","2007","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","237","Viet Nam","5922","Export Value","1629","Wood fuel, all species (export/import)","2008","2008","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","237","Viet Nam","5922","Export Value","1629","Wood fuel, all species (export/import)","2009","2009","1000 US$","4301","","Official data"
"FO","Forestry Production and Trade","237","Viet Nam","5922","Export Value","1629","Wood fuel, all species (export/import)","2010","2010","1000 US$","2925","","Official data"
"FO","Forestry Production and Trade","237","Viet Nam","5922","Export Value","1629","Wood fuel, all species (export/import)","2011","2011","1000 US$","2925","F","FAO estimate"
"FO","Forestry Production and Trade","237","Viet Nam","5922","Export Value","1629","Wood fuel, all species (export/import)","2012","2012","1000 US$","325","","Official data"
"FO","Forestry Production and Trade","237","Viet Nam","5922","Export Value","1629","Wood fuel, all species (export/import)","2013","2013","1000 US$","1398","","Official data"
"FO","Forestry Production and Trade","237","Viet Nam","5922","Export Value","1629","Wood fuel, all species (export/import)","2014","2014","1000 US$","491","","Official data"
"FO","Forestry Production and Trade","237","Viet Nam","5922","Export Value","1629","Wood fuel, all species (export/import)","2015","2015","1000 US$","176","","Official data"
"FO","Forestry Production and Trade","237","Viet Nam","5922","Export Value","1629","Wood fuel, all species (export/import)","2016","2016","1000 US$","167","","Official data"
"FO","Forestry Production and Trade","237","Viet Nam","5922","Export Value","1629","Wood fuel, all species (export/import)","2017","2017","1000 US$","617","","Official data"
"FO","Forestry Production and Trade","249","Yemen","5516","Production","1627","Wood fuel, coniferous","1961","1961","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","249","Yemen","5516","Production","1627","Wood fuel, coniferous","1962","1962","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","249","Yemen","5516","Production","1627","Wood fuel, coniferous","1963","1963","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","249","Yemen","5516","Production","1627","Wood fuel, coniferous","1964","1964","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","249","Yemen","5516","Production","1627","Wood fuel, coniferous","1965","1965","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","249","Yemen","5516","Production","1627","Wood fuel, coniferous","1966","1966","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","249","Yemen","5516","Production","1627","Wood fuel, coniferous","1967","1967","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","249","Yemen","5516","Production","1627","Wood fuel, coniferous","1968","1968","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","249","Yemen","5516","Production","1627","Wood fuel, coniferous","1969","1969","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","249","Yemen","5516","Production","1627","Wood fuel, coniferous","1970","1970","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","249","Yemen","5516","Production","1627","Wood fuel, coniferous","1971","1971","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","249","Yemen","5516","Production","1627","Wood fuel, coniferous","1972","1972","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","249","Yemen","5516","Production","1627","Wood fuel, coniferous","1973","1973","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","249","Yemen","5516","Production","1627","Wood fuel, coniferous","1974","1974","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","249","Yemen","5516","Production","1627","Wood fuel, coniferous","1975","1975","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","249","Yemen","5516","Production","1627","Wood fuel, coniferous","1976","1976","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","249","Yemen","5516","Production","1627","Wood fuel, coniferous","1977","1977","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","249","Yemen","5516","Production","1627","Wood fuel, coniferous","1978","1978","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","249","Yemen","5516","Production","1627","Wood fuel, coniferous","1979","1979","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","249","Yemen","5516","Production","1627","Wood fuel, coniferous","1980","1980","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","249","Yemen","5516","Production","1627","Wood fuel, coniferous","1981","1981","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","249","Yemen","5516","Production","1627","Wood fuel, coniferous","1982","1982","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","249","Yemen","5516","Production","1627","Wood fuel, coniferous","1983","1983","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","249","Yemen","5516","Production","1627","Wood fuel, coniferous","1984","1984","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","249","Yemen","5516","Production","1627","Wood fuel, coniferous","1985","1985","m3","0","F","FAO estimate"
