Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","1970","1970","m3","510804","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","1971","1971","m3","516163","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","1972","1972","m3","522958","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","1973","1973","m3","524521","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","1974","1974","m3","518896","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","1975","1975","m3","526061","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","1976","1976","m3","527245","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","1977","1977","m3","524890","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","1978","1978","m3","537437","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","1979","1979","m3","574261","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","1980","1980","m3","574857","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","1981","1981","m3","574126","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","1982","1982","m3","581187","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","1983","1983","m3","580976","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","1984","1984","m3","587440","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","1985","1985","m3","594989","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","1986","1986","m3","598750","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","1987","1987","m3","600342","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","1988","1988","m3","613615","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","1989","1989","m3","616308","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","1990","1990","m3","619734","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","1991","1991","m3","619286","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","1992","1992","m3","619312","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","1993","1993","m3","622193","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","1994","1994","m3","621918","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","1995","1995","m3","618593","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","1996","1996","m3","619106","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","1997","1997","m3","618456","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","1998","1998","m3","625252","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","1999","1999","m3","629406","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","2000","2000","m3","633722","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","2001","2001","m3","637568","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","2002","2002","m3","641609","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","2003","2003","m3","645846","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","2004","2004","m3","650280","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","2005","2005","m3","654912","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","2006","2006","m3","657830","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","2007","2007","m3","660900","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","2008","2008","m3","664200","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","2009","2009","m3","667633","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","2010","2010","m3","671249","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","2011","2011","m3","672715","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","2012","2012","m3","674334","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","2013","2013","m3","676106","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","2014","2014","m3","678029","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","2015","2015","m3","680101","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","2016","2016","m3","679644","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1627","Wood fuel, coniferous","2017","2017","m3","679326","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","1961","1961","m3","3712102","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","1962","1962","m3","3756215","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","1963","1963","m3","3800853","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","1964","1964","m3","3846021","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","1965","1965","m3","3891725","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","1966","1966","m3","3937973","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","1967","1967","m3","3984770","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","1968","1968","m3","4032124","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","1969","1969","m3","4080040","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","1970","1970","m3","4128526","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","1971","1971","m3","4171839","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","1972","1972","m3","4226765","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","1973","1973","m3","4239391","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","1974","1974","m3","4193932","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","1975","1975","m3","4251843","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","1976","1976","m3","4261414","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","1977","1977","m3","4242376","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","1978","1978","m3","4343788","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","1979","1979","m3","4641417","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","1980","1980","m3","4646229","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","1981","1981","m3","4640326","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","1982","1982","m3","4697396","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","1983","1983","m3","4695687","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","1984","1984","m3","4747932","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","1985","1985","m3","4808942","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","1986","1986","m3","4839340","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","1987","1987","m3","4852211","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","1988","1988","m3","4959487","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","1989","1989","m3","4981255","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","1990","1990","m3","5008943","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","1991","1991","m3","5005322","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","1992","1992","m3","5005536","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","1993","1993","m3","5028822","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","1994","1994","m3","5026594","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","1995","1995","m3","4999726","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","1996","1996","m3","5003866","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","1997","1997","m3","4998617","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","1998","1998","m3","5053545","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","1999","1999","m3","5087117","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","2000","2000","m3","5122003","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","2001","2001","m3","5153085","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","2002","2002","m3","5185747","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","2003","2003","m3","5219994","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","2004","2004","m3","5255831","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","2005","2005","m3","5293266","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","2006","2006","m3","5316852","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","2007","2007","m3","5341900","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","2008","2008","m3","5368300","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","2009","2009","m3","5396085","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","2010","2010","m3","5425313","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","2011","2011","m3","5437157","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","2012","2012","m3","5450245","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","2013","2013","m3","5464565","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","2014","2014","m3","5480106","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","2015","2015","m3","5496858","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","2016","2016","m3","5493163","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5516","Production","1628","Wood fuel, non-coniferous","2017","2017","m3","5490589","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1994","1994","m3","184","","Official data"
"FO","Forestry Production and Trade","157","Nicaragua","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1995","1995","m3","200","","Official data"
"FO","Forestry Production and Trade","157","Nicaragua","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1996","1996","m3","200","","Official data"
"FO","Forestry Production and Trade","157","Nicaragua","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1997","1997","m3","200","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1998","1998","m3","200","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1999","1999","m3","200","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2000","2000","m3","200","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2001","2001","m3","200","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2002","2002","m3","0","","Official data"
"FO","Forestry Production and Trade","157","Nicaragua","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2003","2003","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2004","2004","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2005","2005","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2006","2006","m3","738","*","Unofficial figure"
"FO","Forestry Production and Trade","157","Nicaragua","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2007","2007","m3","738","Fp","Previous year"
"FO","Forestry Production and Trade","157","Nicaragua","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2008","2008","m3","738","Fp","Previous year"
"FO","Forestry Production and Trade","157","Nicaragua","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2009","2009","m3","738","Fp","Previous year"
"FO","Forestry Production and Trade","157","Nicaragua","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2010","2010","m3","7","","Official data"
"FO","Forestry Production and Trade","157","Nicaragua","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2011","2011","m3","5","","Official data"
"FO","Forestry Production and Trade","157","Nicaragua","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2012","2012","m3","5","Fp","Previous year"
"FO","Forestry Production and Trade","157","Nicaragua","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2013","2013","m3","5","Fp","Previous year"
"FO","Forestry Production and Trade","157","Nicaragua","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2014","2014","m3","5","Fp","Previous year"
"FO","Forestry Production and Trade","157","Nicaragua","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2015","2015","m3","5","Fp","Previous year"
"FO","Forestry Production and Trade","157","Nicaragua","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2016","2016","m3","5","Fp","Previous year"
"FO","Forestry Production and Trade","157","Nicaragua","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2017","2017","m3","5","Fp","Previous year"
"FO","Forestry Production and Trade","157","Nicaragua","5622","Import Value","1629","Wood fuel, all species (export/import)","1994","1994","1000 US$","8","","Official data"
"FO","Forestry Production and Trade","157","Nicaragua","5622","Import Value","1629","Wood fuel, all species (export/import)","1995","1995","1000 US$","8","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5622","Import Value","1629","Wood fuel, all species (export/import)","1996","1996","1000 US$","8","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5622","Import Value","1629","Wood fuel, all species (export/import)","1997","1997","1000 US$","8","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5622","Import Value","1629","Wood fuel, all species (export/import)","1998","1998","1000 US$","8","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5622","Import Value","1629","Wood fuel, all species (export/import)","1999","1999","1000 US$","8","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5622","Import Value","1629","Wood fuel, all species (export/import)","2000","2000","1000 US$","8","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5622","Import Value","1629","Wood fuel, all species (export/import)","2001","2001","1000 US$","8","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5622","Import Value","1629","Wood fuel, all species (export/import)","2002","2002","1000 US$","0","","Official data"
"FO","Forestry Production and Trade","157","Nicaragua","5622","Import Value","1629","Wood fuel, all species (export/import)","2003","2003","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5622","Import Value","1629","Wood fuel, all species (export/import)","2004","2004","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5622","Import Value","1629","Wood fuel, all species (export/import)","2005","2005","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5622","Import Value","1629","Wood fuel, all species (export/import)","2006","2006","1000 US$","45","*","Unofficial figure"
"FO","Forestry Production and Trade","157","Nicaragua","5622","Import Value","1629","Wood fuel, all species (export/import)","2007","2007","1000 US$","45","Fp","Previous year"
"FO","Forestry Production and Trade","157","Nicaragua","5622","Import Value","1629","Wood fuel, all species (export/import)","2008","2008","1000 US$","45","Fp","Previous year"
"FO","Forestry Production and Trade","157","Nicaragua","5622","Import Value","1629","Wood fuel, all species (export/import)","2009","2009","1000 US$","45","Fp","Previous year"
"FO","Forestry Production and Trade","157","Nicaragua","5622","Import Value","1629","Wood fuel, all species (export/import)","2010","2010","1000 US$","7","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5622","Import Value","1629","Wood fuel, all species (export/import)","2011","2011","1000 US$","5","","Official data"
"FO","Forestry Production and Trade","157","Nicaragua","5622","Import Value","1629","Wood fuel, all species (export/import)","2012","2012","1000 US$","5","Fp","Previous year"
"FO","Forestry Production and Trade","157","Nicaragua","5622","Import Value","1629","Wood fuel, all species (export/import)","2013","2013","1000 US$","5","Fp","Previous year"
"FO","Forestry Production and Trade","157","Nicaragua","5622","Import Value","1629","Wood fuel, all species (export/import)","2014","2014","1000 US$","5","Fp","Previous year"
"FO","Forestry Production and Trade","157","Nicaragua","5622","Import Value","1629","Wood fuel, all species (export/import)","2015","2015","1000 US$","5","Fp","Previous year"
"FO","Forestry Production and Trade","157","Nicaragua","5622","Import Value","1629","Wood fuel, all species (export/import)","2016","2016","1000 US$","5","Fp","Previous year"
"FO","Forestry Production and Trade","157","Nicaragua","5622","Import Value","1629","Wood fuel, all species (export/import)","2017","2017","1000 US$","5","Fp","Previous year"
"FO","Forestry Production and Trade","157","Nicaragua","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1998","1998","m3","37","","Official data"
"FO","Forestry Production and Trade","157","Nicaragua","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1999","1999","m3","308","","Official data"
"FO","Forestry Production and Trade","157","Nicaragua","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2000","2000","m3","308","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2001","2001","m3","308","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2002","2002","m3","0","","Official data"
"FO","Forestry Production and Trade","157","Nicaragua","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2003","2003","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2004","2004","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2005","2005","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2006","2006","m3","33","*","Unofficial figure"
"FO","Forestry Production and Trade","157","Nicaragua","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2007","2007","m3","33","Fp","Previous year"
"FO","Forestry Production and Trade","157","Nicaragua","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2008","2008","m3","33","Fp","Previous year"
"FO","Forestry Production and Trade","157","Nicaragua","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2009","2009","m3","33","Fp","Previous year"
"FO","Forestry Production and Trade","157","Nicaragua","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2010","2010","m3","790","","Official data"
"FO","Forestry Production and Trade","157","Nicaragua","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2011","2011","m3","493","","Official data"
"FO","Forestry Production and Trade","157","Nicaragua","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2012","2012","m3","493","Fp","Previous year"
"FO","Forestry Production and Trade","157","Nicaragua","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2013","2013","m3","493","Fp","Previous year"
"FO","Forestry Production and Trade","157","Nicaragua","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2014","2014","m3","371","","Official data"
"FO","Forestry Production and Trade","157","Nicaragua","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2015","2015","m3","125","","Official data"
"FO","Forestry Production and Trade","157","Nicaragua","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2016","2016","m3","20","","Official data"
"FO","Forestry Production and Trade","157","Nicaragua","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2017","2017","m3","20","Fp","Previous year"
"FO","Forestry Production and Trade","157","Nicaragua","5922","Export Value","1629","Wood fuel, all species (export/import)","1998","1998","1000 US$","2","","Official data"
"FO","Forestry Production and Trade","157","Nicaragua","5922","Export Value","1629","Wood fuel, all species (export/import)","1999","1999","1000 US$","19","","Official data"
"FO","Forestry Production and Trade","157","Nicaragua","5922","Export Value","1629","Wood fuel, all species (export/import)","2000","2000","1000 US$","19","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5922","Export Value","1629","Wood fuel, all species (export/import)","2001","2001","1000 US$","19","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5922","Export Value","1629","Wood fuel, all species (export/import)","2002","2002","1000 US$","0","","Official data"
"FO","Forestry Production and Trade","157","Nicaragua","5922","Export Value","1629","Wood fuel, all species (export/import)","2003","2003","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5922","Export Value","1629","Wood fuel, all species (export/import)","2004","2004","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5922","Export Value","1629","Wood fuel, all species (export/import)","2005","2005","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","157","Nicaragua","5922","Export Value","1629","Wood fuel, all species (export/import)","2006","2006","1000 US$","3","*","Unofficial figure"
"FO","Forestry Production and Trade","157","Nicaragua","5922","Export Value","1629","Wood fuel, all species (export/import)","2007","2007","1000 US$","3","Fp","Previous year"
"FO","Forestry Production and Trade","157","Nicaragua","5922","Export Value","1629","Wood fuel, all species (export/import)","2008","2008","1000 US$","3","Fp","Previous year"
"FO","Forestry Production and Trade","157","Nicaragua","5922","Export Value","1629","Wood fuel, all species (export/import)","2009","2009","1000 US$","3","Fp","Previous year"
"FO","Forestry Production and Trade","157","Nicaragua","5922","Export Value","1629","Wood fuel, all species (export/import)","2010","2010","1000 US$","117","","Official data"
"FO","Forestry Production and Trade","157","Nicaragua","5922","Export Value","1629","Wood fuel, all species (export/import)","2011","2011","1000 US$","59","","Official data"
"FO","Forestry Production and Trade","157","Nicaragua","5922","Export Value","1629","Wood fuel, all species (export/import)","2012","2012","1000 US$","59","Fp","Previous year"
"FO","Forestry Production and Trade","157","Nicaragua","5922","Export Value","1629","Wood fuel, all species (export/import)","2013","2013","1000 US$","59","Fp","Previous year"
"FO","Forestry Production and Trade","157","Nicaragua","5922","Export Value","1629","Wood fuel, all species (export/import)","2014","2014","1000 US$","62","","Official data"
"FO","Forestry Production and Trade","157","Nicaragua","5922","Export Value","1629","Wood fuel, all species (export/import)","2015","2015","1000 US$","22","","Official data"
"FO","Forestry Production and Trade","157","Nicaragua","5922","Export Value","1629","Wood fuel, all species (export/import)","2016","2016","1000 US$","30","","Official data"
"FO","Forestry Production and Trade","157","Nicaragua","5922","Export Value","1629","Wood fuel, all species (export/import)","2017","2017","1000 US$","30","Fp","Previous year"
"FO","Forestry Production and Trade","166","Panama","5516","Production","1627","Wood fuel, coniferous","1961","1961","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","166","Panama","5516","Production","1627","Wood fuel, coniferous","1962","1962","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","166","Panama","5516","Production","1627","Wood fuel, coniferous","1963","1963","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","166","Panama","5516","Production","1627","Wood fuel, coniferous","1964","1964","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","166","Panama","5516","Production","1627","Wood fuel, coniferous","1965","1965","m3","0","F","FAO estimate"
